341,36,736.34,469.77,44.85,136.66,1,-1,-1,-1
341,67,544.38,456.86,19.16,59.41,1,-1,-1,-1
341,78,681.06,459.54,45.18,137.56,1,-1,-1,-1
341,81,241.77,395.81,143.62,432.91,1,-1,-1,-1
341,91,898.99,211.83,266.79,802.37,1,-1,-1,-1
342,2,892.86,412.84,170.30,512.86,1,-1,-1,-1
342,34,1052.48,372.05,216.91,652.90,1,-1,-1,-1
342,36,736.28,469.71,44.92,136.86,1,-1,-1,-1
342,67,554.15,452.89,20.03,62.09,1,-1,-1,-1
342,78,680.78,455.44,47.29,143.98,1,-1,-1,-1
342,81,248.01,395.00,144.22,434.72,1,-1,-1,-1
342,91,995.18,312.17,239.22,719.49,1,-1,-1,-1
343,2,892.84,412.81,170.32,512.93,1,-1,-1,-1
343,13,579.75,451.49,22.31,67.82,1,-1,-1,-1
343,34,1044.71,364.71,223.66,673.18,1,-1,-1,-1
343,36,736.25,469.68,44.94,136.92,1,-1,-1,-1
343,67,555.31,452.53,20.08,62.26,1,-1,-1,-1
343,78,680.82,454.03,47.62,144.98,1,-1,-1,-1
343,81,273.76,413.19,139.80,421.37,1,-1,-1,-1
343,91,885.58,242.76,252.20,758.53,1,-1,-1,-1
344,2,892.83,412.78,170.34,512.99,1,-1,-1,-1
344,13,575.33,450.46,20.43,62.29,1,-1,-1,-1
344,34,1042.96,362.75,225.46,678.57,1,-1,-1,-1
344,36,736.24,469.67,44.95,136.94,1,-1,-1,-1
344,78,678.92,474.56,43.30,131.85,1,-1,-1,-1
344,81,285.33,416.06,132.47,399.32,1,-1,-1,-1
344,91,849.07,219.64,256.52,771.52,1,-1,-1,-1
344,94,25.30,437.24,120.36,363.21,1,-1,-1,-1
345,2,892.81,412.75,170.36,513.05,1,-1,-1,-1
345,13,564.55,448.43,18.12,55.25,1,-1,-1,-1
345,34,1042.31,362.08,226.08,680.42,1,-1,-1,-1
345,36,736.23,469.67,44.95,136.94,1,-1,-1,-1
345,78,678.78,475.30,43.18,131.47,1,-1,-1,-1
345,81,306.77,417.03,129.89,391.55,1,-1,-1,-1
345,86,582.46,451.30,20.92,63.99,1,-1,-1,-1
345,91,835.32,210.89,258.19,776.54,1,-1,-1,-1
345,94,25.36,436.73,120.62,363.99,1,-1,-1,-1
346,2,892.80,412.73,170.37,513.09,1,-1,-1,-1
346,34,1042.06,361.91,226.24,680.89,1,-1,-1,-1
346,36,736.22,469.67,44.95,136.93,1,-1,-1,-1
346,78,680.22,458.45,47.17,143.62,1,-1,-1,-1
346,81,314.18,417.34,128.99,388.84,1,-1,-1,-1
346,86,592.80,450.75,19.90,60.89,1,-1,-1,-1
346,91,864.87,207.78,258.81,778.42,1,-1,-1,-1
346,94,43.06,436.73,120.62,363.98,1,-1,-1,-1
347,2,892.79,412.71,170.38,513.14,1,-1,-1,-1
347,34,1041.96,361.93,226.23,680.85,1,-1,-1,-1
347,36,736.21,469.67,44.95,136.92,1,-1,-1,-1
347,78,678.99,478.60,43.82,133.44,1,-1,-1,-1
347,81,333.94,417.41,128.69,387.95,1,-1,-1,-1
347,91,876.40,206.82,259.03,779.08,1,-1,-1,-1
347,94,49.06,436.85,120.57,363.81,1,-1,-1,-1
348,2,892.78,412.69,170.40,513.17,1,-1,-1,-1
348,34,1051.55,373.79,216.26,650.84,1,-1,-1,-1
348,36,736.21,469.67,44.95,136.91,1,-1,-1,-1
348,67,562.50,451.11,20.42,63.29,1,-1,-1,-1
348,78,680.05,462.34,46.77,142.37,1,-1,-1,-1
348,81,340.89,417.39,128.61,387.72,1,-1,-1,-1
348,91,880.93,206.65,259.10,779.28,1,-1,-1,-1
348,94,53.38,422.56,126.54,381.83,1,-1,-1,-1
349,2,892.78,412.68,170.41,513.21,1,-1,-1,-1
349,34,1045.43,366.46,222.42,669.37,1,-1,-1,-1
349,36,736.20,469.67,44.95,136.90,1,-1,-1,-1
349,67,562.98,451.03,20.44,63.36,1,-1,-1,-1
349,78,678.95,479.76,43.72,133.11,1,-1,-1,-1
349,81,343.05,417.34,128.61,387.74,1,-1,-1,-1
349,91,882.74,206.76,259.11,779.31,1,-1,-1,-1
349,94,68.71,431.41,122.83,370.64,1,-1,-1,-1
350,2,892.77,412.66,170.42,513.23,1,-1,-1,-1
350,34,1043.20,363.80,224.65,676.06,1,-1,-1,-1
350,36,736.20,469.67,44.95,136.90,1,-1,-1,-1
350,67,563.14,451.00,20.45,63.38,1,-1,-1,-1
350,78,677.36,463.35,49.07,149.37,1,-1,-1,-1
350,81,343.46,417.29,128.64,387.83,1,-1,-1,-1
350,91,883.51,206.96,259.10,779.28,1,-1,-1,-1
350,94,74.27,435.06,121.30,366.00,1,-1,-1,-1
351,2,892.76,412.65,170.42,513.26,1,-1,-1,-1
351,34,1051.95,374.62,215.56,648.70,1,-1,-1,-1
351,36,736.20,469.67,44.95,136.89,1,-1,-1,-1
351,67,562.09,452.22,19.53,60.55,1,-1,-1,-1
351,78,676.80,457.67,50.93,155.02,1,-1,-1,-1
351,81,343.26,417.24,128.67,387.94,1,-1,-1,-1
351,91,883.85,207.18,259.08,779.23,1,-1,-1,-1
351,94,76.02,436.45,120.71,364.22,1,-1,-1,-1
352,2,892.76,412.64,170.43,513.28,1,-1,-1,-1
352,34,1079.54,298.55,244.52,735.82,1,-1,-1,-1
352,36,736.19,469.67,44.95,136.88,1,-1,-1,-1
352,55,1066.63,394.95,195.71,589.44,1,-1,-1,-1
352,67,562.72,451.46,20.11,62.35,1,-1,-1,-1
352,78,676.50,456.28,51.60,157.05,1,-1,-1,-1
352,81,360.02,414.81,122.95,370.72,1,-1,-1,-1
352,91,884.04,207.38,259.06,779.18,1,-1,-1,-1
352,94,76.40,437.00,120.48,363.52,1,-1,-1,-1
353,2,886.48,407.86,178.55,537.71,1,-1,-1,-1
353,34,1071.59,356.16,215.20,647.62,1,-1,-1,-1
353,36,736.19,469.67,44.95,136.88,1,-1,-1,-1
353,55,1041.36,395.17,197.57,595.05,1,-1,-1,-1
353,67,561.87,452.41,19.41,60.17,1,-1,-1,-1
353,81,365.97,413.85,120.81,364.27,1,-1,-1,-1
353,91,884.15,207.56,259.05,779.13,1,-1,-1,-1
353,94,92.56,437.22,120.39,363.22,1,-1,-1,-1
354,2,890.30,410.76,173.60,522.83,1,-1,-1,-1
354,3,543.91,455.23,21.14,64.71,1,-1,-1,-1
354,34,1062.21,372.49,211.78,637.32,1,-1,-1,-1
354,36,736.21,469.67,44.97,136.94,1,-1,-1,-1
354,67,561.49,452.78,19.13,59.32,1,-1,-1,-1
354,81,367.83,413.50,120.07,362.05,1,-1,-1,-1
354,91,884.23,207.72,259.03,779.09,1,-1,-1,-1
354,94,98.37,437.32,120.34,363.09,1,-1,-1,-1
355,2,891.85,411.93,171.61,516.82,1,-1,-1,-1
355,3,547.57,455.71,19.93,61.02,1,-1,-1,-1
355,34,1049.08,366.16,220.70,664.16,1,-1,-1,-1
355,36,737.90,471.94,42.58,129.68,1,-1,-1,-1
355,67,561.33,452.93,19.03,59.02,1,-1,-1,-1
355,81,368.32,415.78,125.64,378.85,1,-1,-1,-1
355,91,884.29,207.87,259.02,779.05,1,-1,-1,-1
355,94,104.80,437.06,120.48,363.51,1,-1,-1,-1
356,2,892.43,412.37,170.86,514.56,1,-1,-1,-1
356,34,1044.28,363.87,223.95,673.93,1,-1,-1,-1
356,36,738.09,472.17,42.35,128.97,1,-1,-1,-1
356,67,561.25,452.98,18.99,58.91,1,-1,-1,-1
356,78,676.49,454.48,51.97,158.15,1,-1,-1,-1
356,81,384.14,414.25,122.02,367.95,1,-1,-1,-1
356,91,884.35,208.00,259.01,779.01,1,-1,-1,-1
356,94,119.90,437.37,120.32,363.02,1,-1,-1,-1
357,2,892.65,412.53,170.58,513.72,1,-1,-1,-1
357,34,1042.44,363.01,225.17,677.60,1,-1,-1,-1
357,36,738.35,472.55,41.94,127.74,1,-1,-1,-1
357,67,562.29,454.61,19.91,61.75,1,-1,-1,-1
357,78,679.51,477.97,43.23,131.58,1,-1,-1,-1
357,81,389.92,413.63,120.63,363.76,1,-1,-1,-1
357,91,884.39,208.11,259.00,778.98,1,-1,-1,-1
357,94,127.32,437.17,120.43,363.34,1,-1,-1,-1
358,2,892.74,412.65,170.45,513.34,1,-1,-1,-1
358,34,953.18,383.70,206.40,621.14,1,-1,-1,-1
358,36,738.43,472.65,41.83,127.41,1,-1,-1,-1
358,67,562.66,455.22,20.25,62.80,1,-1,-1,-1
358,78,680.57,486.16,40.17,122.31,1,-1,-1,-1
358,81,393.03,398.45,125.92,379.73,1,-1,-1,-1
358,91,988.27,310.04,236.80,712.26,1,-1,-1,-1
359,34,918.42,391.84,199.00,598.86,1,-1,-1,-1
359,36,738.45,472.68,41.79,127.31,1,-1,-1,-1
359,67,562.12,452.73,21.36,66.22,1,-1,-1,-1
359,78,680.91,488.77,39.19,119.35,1,-1,-1,-1
359,81,392.80,407.53,122.21,368.55,1,-1,-1,-1
359,91,1028.46,349.53,228.21,686.44,1,-1,-1,-1
359,94,145.88,437.42,120.30,362.95,1,-1,-1,-1
360,34,906.46,394.67,196.41,591.08,1,-1,-1,-1
360,36,738.45,472.68,41.79,127.29,1,-1,-1,-1
360,67,553.78,455.47,19.92,61.77,1,-1,-1,-1
360,78,681.02,489.60,38.87,118.40,1,-1,-1,-1
360,81,405.16,407.86,115.37,347.94,1,-1,-1,-1
360,91,1042.22,363.08,225.26,677.60,1,-1,-1,-1
360,94,164.78,442.13,109.57,330.61,1,-1,-1,-1
361,34,911.23,402.60,186.67,561.81,1,-1,-1,-1
361,36,738.45,472.68,41.79,127.31,1,-1,-1,-1
361,67,559.54,455.52,20.26,62.82,1,-1,-1,-1
361,78,681.06,489.81,38.78,118.15,1,-1,-1,-1
361,81,409.46,408.01,112.83,340.30,1,-1,-1,-1
361,91,1046.66,367.46,224.31,674.75,1,-1,-1,-1
361,94,171.71,422.33,116.59,351.78,1,-1,-1,-1
362,34,913.74,405.42,183.15,551.25,1,-1,-1,-1
362,36,738.58,472.84,41.63,126.81,1,-1,-1,-1
362,67,559.69,455.73,20.31,62.98,1,-1,-1,-1
362,78,681.25,491.52,38.18,116.34,1,-1,-1,-1
362,81,410.78,408.08,111.96,337.69,1,-1,-1,-1
362,91,1047.74,368.56,224.07,674.05,1,-1,-1,-1
362,94,174.12,415.69,118.94,358.86,1,-1,-1,-1
363,34,915.01,406.32,182.00,547.80,1,-1,-1,-1
363,78,681.07,489.84,38.76,118.11,1,-1,-1,-1
363,81,414.38,411.46,117.11,353.24,1,-1,-1,-1
363,91,1047.64,368.48,224.09,674.12,1,-1,-1,-1
363,94,182.05,424.79,114.55,345.62,1,-1,-1,-1
364,34,920.55,411.41,173.40,521.95,1,-1,-1,-1
364,78,681.05,489.67,38.81,118.29,1,-1,-1,-1
364,81,415.58,412.70,119.01,358.97,1,-1,-1,-1
364,91,1047.16,368.04,224.19,674.43,1,-1,-1,-1
364,94,190.68,437.48,107.78,325.21,1,-1,-1,-1
364,96,53.41,442.87,128.96,388.88,1,-1,-1,-1
365,3,630.35,460.48,22.11,67.86,1,-1,-1,-1
365,34,923.05,413.15,170.36,512.83,1,-1,-1,-1
365,36,737.19,480.15,39.28,119.70,1,-1,-1,-1
365,55,670.50,440.87,60.89,183.83,1,-1,-1,-1
365,78,681.17,490.76,38.43,117.13,1,-1,-1,-1
365,81,427.40,409.89,114.44,345.21,1,-1,-1,-1
365,91,1046.59,367.50,224.31,674.79,1,-1,-1,-1
365,94,202.77,433.11,110.42,333.17,1,-1,-1,-1
365,96,70.05,457.30,122.35,368.95,1,-1,-1,-1
366,3,637.73,460.96,22.06,67.69,1,-1,-1,-1
366,34,924.14,413.66,169.40,509.96,1,-1,-1,-1
366,36,738.01,475.07,41.01,124.95,1,-1,-1,-1
366,55,641.16,443.67,53.23,160.71,1,-1,-1,-1
366,81,446.86,408.79,112.69,339.94,1,-1,-1,-1
366,91,1046.05,366.99,224.42,675.15,1,-1,-1,-1
366,94,206.90,431.57,111.36,336.01,1,-1,-1,-1
366,96,74.99,461.91,120.24,362.59,1,-1,-1,-1
367,3,631.64,456.13,23.23,71.37,1,-1,-1,-1
367,34,924.72,413.74,169.17,509.29,1,-1,-1,-1
367,36,738.07,475.25,40.89,124.60,1,-1,-1,-1
367,55,563.52,455.23,21.39,64.97,1,-1,-1,-1
367,81,446.65,396.74,123.28,371.87,1,-1,-1,-1
367,91,1045.55,366.52,224.52,675.46,1,-1,-1,-1
367,94,208.11,431.00,111.74,337.16,1,-1,-1,-1
367,96,84.10,431.80,132.78,400.39,1,-1,-1,-1
368,3,637.94,456.19,23.27,71.51,1,-1,-1,-1
368,34,925.09,413.67,169.20,509.41,1,-1,-1,-1
368,55,525.66,459.57,9.59,29.12,1,-1,-1,-1
368,81,463.25,392.42,127.08,383.33,1,-1,-1,-1
368,91,1045.11,366.10,224.61,675.75,1,-1,-1,-1
368,94,223.25,430.81,111.90,337.64,1,-1,-1,-1
368,96,100.81,438.10,130.64,393.94,1,-1,-1,-1
369,34,925.36,413.56,169.31,509.76,1,-1,-1,-1
369,81,469.56,390.77,128.58,387.82,1,-1,-1,-1
369,91,1044.73,365.73,224.69,676.00,1,-1,-1,-1
369,94,228.66,430.75,111.97,337.87,1,-1,-1,-1
369,96,106.71,440.84,129.70,391.11,1,-1,-1,-1
370,2,481.74,414.65,99.09,298.60,1,-1,-1,-1
370,34,925.58,413.45,169.44,510.16,1,-1,-1,-1
370,81,475.45,390.28,135.17,407.69,1,-1,-1,-1
370,91,1044.39,365.41,224.76,676.21,1,-1,-1,-1
370,94,230.38,430.74,112.01,337.98,1,-1,-1,-1
370,96,120.18,438.27,123.43,372.21,1,-1,-1,-1
371,2,472.78,409.36,109.37,329.65,1,-1,-1,-1
371,34,925.76,413.34,169.56,510.55,1,-1,-1,-1
371,81,482.75,388.58,136.64,412.13,1,-1,-1,-1
371,91,1044.09,365.13,224.82,676.41,1,-1,-1,-1
371,94,225.45,419.07,117.38,354.18,1,-1,-1,-1
371,96,130.64,441.06,127.05,383.14,1,-1,-1,-1
372,2,474.50,411.87,116.13,350.07,1,-1,-1,-1
372,34,925.91,413.25,169.67,510.89,1,-1,-1,-1
372,91,1043.83,364.88,224.88,676.57,1,-1,-1,-1
372,94,248.78,433.47,100.40,302.99,1,-1,-1,-1
372,96,134.12,442.06,128.33,387.00,1,-1,-1,-1
373,2,482.11,397.70,124.57,375.53,1,-1,-1,-1
373,34,926.05,413.17,169.77,511.20,1,-1,-1,-1
373,36,738.38,472.78,41.79,127.34,1,-1,-1,-1
373,91,974.00,297.06,247.14,743.54,1,-1,-1,-1
373,94,254.96,441.11,102.91,310.58,1,-1,-1,-1
373,96,145.36,438.91,123.04,371.05,1,-1,-1,-1
374,2,488.29,403.86,116.70,351.86,1,-1,-1,-1
374,34,926.16,413.09,169.86,511.47,1,-1,-1,-1
374,36,738.43,472.66,41.80,127.39,1,-1,-1,-1
374,78,724.10,443.69,54.88,167.16,1,-1,-1,-1
374,91,1024.82,348.79,224.26,674.74,1,-1,-1,-1
374,94,262.44,442.14,101.96,307.72,1,-1,-1,-1
374,96,149.11,437.73,121.01,364.94,1,-1,-1,-1
375,2,489.32,394.55,125.02,376.93,1,-1,-1,-1
375,34,926.26,413.03,169.93,511.71,1,-1,-1,-1
375,36,731.64,472.57,41.86,127.57,1,-1,-1,-1
375,78,727.31,440.57,55.97,170.47,1,-1,-1,-1
375,86,657.39,442.23,55.27,168.67,1,-1,-1,-1
375,91,1046.54,370.88,214.52,645.44,1,-1,-1,-1
375,94,274.28,444.10,103.84,313.40,1,-1,-1,-1
375,96,157.18,440.93,126.14,380.40,1,-1,-1,-1
375,97,949.49,316.65,225.50,678.63,1,-1,-1,-1
376,2,492.28,402.75,116.91,352.51,1,-1,-1,-1
376,34,926.35,412.97,170.00,511.91,1,-1,-1,-1
376,36,734.51,470.58,43.93,133.85,1,-1,-1,-1
376,86,658.63,442.08,55.91,170.40,1,-1,-1,-1
376,91,1054.27,378.74,211.06,635.04,1,-1,-1,-1
376,94,275.67,435.54,109.26,329.75,1,-1,-1,-1
376,96,159.94,442.11,128.01,386.02,1,-1,-1,-1
376,97,946.09,314.60,225.99,680.10,1,-1,-1,-1
377,2,502.08,409.62,119.12,359.19,1,-1,-1,-1
377,34,949.16,412.92,170.06,512.10,1,-1,-1,-1
377,36,731.41,466.14,46.77,142.46,1,-1,-1,-1
377,86,661.22,441.77,57.02,173.80,1,-1,-1,-1
377,91,1056.96,381.47,209.86,631.45,1,-1,-1,-1
377,94,290.90,432.53,111.16,335.49,1,-1,-1,-1
377,96,160.63,442.57,128.72,388.18,1,-1,-1,-1
377,97,943.87,246.07,264.05,794.64,1,-1,-1,-1
378,2,505.69,395.92,119.90,361.57,1,-1,-1,-1
378,34,947.98,401.23,186.94,562.93,1,-1,-1,-1
378,36,730.87,465.41,47.27,143.98,1,-1,-1,-1
378,91,1063.23,391.67,200.05,601.95,1,-1,-1,-1
378,94,297.40,426.34,106.96,322.83,1,-1,-1,-1
378,96,177.73,442.75,128.98,388.97,1,-1,-1,-1
378,97,943.01,223.09,276.80,832.97,1,-1,-1,-1
379,2,514.66,403.56,114.82,346.29,1,-1,-1,-1
379,34,956.94,408.17,176.91,532.73,1,-1,-1,-1
379,36,729.93,477.21,43.30,131.89,1,-1,-1,-1
379,91,1088.61,385.81,206.06,620.03,1,-1,-1,-1
379,94,313.57,423.96,105.31,317.86,1,-1,-1,-1
379,96,191.88,439.30,123.35,371.99,1,-1,-1,-1
379,97,970.12,239.81,268.96,809.34,1,-1,-1,-1
380,2,527.21,393.55,118.34,356.91,1,-1,-1,-1
380,34,960.54,411.10,172.68,519.98,1,-1,-1,-1
380,36,729.66,480.06,42.35,129.02,1,-1,-1,-1
380,91,1101.03,392.92,198.87,598.45,1,-1,-1,-1
380,94,319.33,428.23,109.74,331.21,1,-1,-1,-1
380,96,206.23,441.57,127.00,383.00,1,-1,-1,-1
380,97,969.67,269.11,253.32,762.27,1,-1,-1,-1
381,2,538.02,402.69,114.28,344.67,1,-1,-1,-1
381,34,951.96,400.45,188.05,566.27,1,-1,-1,-1
381,36,729.58,481.01,42.03,128.06,1,-1,-1,-1
381,91,1101.84,386.03,205.74,619.12,1,-1,-1,-1
381,94,321.19,438.57,106.44,321.28,1,-1,-1,-1
381,96,218.02,438.88,122.63,369.82,1,-1,-1,-1
381,97,981.77,260.01,258.74,778.56,1,-1,-1,-1
382,2,526.65,394.60,123.97,373.91,1,-1,-1,-1
382,34,955.39,403.26,185.17,557.59,1,-1,-1,-1
382,36,729.56,481.34,41.91,127.71,1,-1,-1,-1
382,91,1102.00,383.50,208.24,626.66,1,-1,-1,-1
382,94,333.55,435.99,100.45,303.22,1,-1,-1,-1
382,96,238.29,437.85,120.93,364.71,1,-1,-1,-1
382,97,986.13,256.99,260.57,784.04,1,-1,-1,-1
383,2,537.54,402.94,116.63,351.79,1,-1,-1,-1
383,34,956.71,404.45,183.92,553.82,1,-1,-1,-1
383,36,729.58,481.44,41.87,127.58,1,-1,-1,-1
383,91,1094.09,370.57,219.22,659.68,1,-1,-1,-1
383,94,337.77,434.99,98.21,296.48,1,-1,-1,-1
383,96,245.39,437.48,120.32,362.87,1,-1,-1,-1
383,97,953.40,256.31,261.05,785.44,1,-1,-1,-1
384,2,535.65,393.48,119.03,359.02,1,-1,-1,-1
384,34,957.16,404.92,183.41,552.29,1,-1,-1,-1
384,36,729.60,481.45,41.86,127.54,1,-1,-1,-1
384,91,1098.59,377.37,213.54,642.58,1,-1,-1,-1
384,94,340.99,427.12,102.18,308.44,1,-1,-1,-1
384,96,247.62,437.36,120.11,362.25,1,-1,-1,-1
384,97,975.34,256.46,261.03,785.36,1,-1,-1,-1
385,2,543.07,391.31,125.60,378.82,1,-1,-1,-1
385,34,957.29,405.11,183.20,551.64,1,-1,-1,-1
385,36,729.26,481.97,41.81,127.38,1,-1,-1,-1
385,91,1092.37,368.12,221.28,665.88,1,-1,-1,-1
385,94,353.04,431.60,98.99,298.85,1,-1,-1,-1
385,96,264.20,437.34,120.05,362.08,1,-1,-1,-1
385,97,949.46,256.87,260.85,784.80,1,-1,-1,-1
386,2,558.67,401.79,117.23,353.59,1,-1,-1,-1
386,34,960.30,409.95,175.01,526.99,1,-1,-1,-1
386,91,1090.01,364.71,224.13,674.45,1,-1,-1,-1
386,94,360.21,425.92,102.50,309.44,1,-1,-1,-1
386,96,270.03,437.34,120.05,362.08,1,-1,-1,-1
386,97,939.69,257.33,260.63,784.14,1,-1,-1,-1
387,2,564.87,406.11,113.79,343.24,1,-1,-1,-1
387,34,961.40,411.81,171.85,517.48,1,-1,-1,-1
387,36,725.69,448.44,53.31,162.37,1,-1,-1,-1
387,81,66.00,390.50,138.60,417.99,1,-1,-1,-1
387,91,1100.06,384.26,206.12,620.27,1,-1,-1,-1
387,94,362.66,437.74,103.78,313.31,1,-1,-1,-1
387,96,271.82,437.36,120.06,362.13,1,-1,-1,-1
387,97,970.49,257.76,260.43,783.50,1,-1,-1,-1
388,2,567.04,407.68,112.55,339.51,1,-1,-1,-1
388,34,961.75,412.48,170.71,514.05,1,-1,-1,-1
388,36,725.11,443.43,55.06,167.62,1,-1,-1,-1
388,81,50.66,409.57,131.70,397.15,1,-1,-1,-1
388,91,1092.32,370.32,218.79,658.40,1,-1,-1,-1
388,94,365.36,433.45,109.24,329.78,1,-1,-1,-1
388,96,275.27,448.00,114.72,346.04,1,-1,-1,-1
388,97,948.00,258.15,260.24,782.92,1,-1,-1,-1
389,2,567.73,408.24,112.11,338.20,1,-1,-1,-1
389,34,961.84,412.71,170.31,512.86,1,-1,-1,-1
389,36,724.48,440.24,56.25,171.24,1,-1,-1,-1
389,81,63.53,415.13,129.69,391.10,1,-1,-1,-1
389,86,728.02,470.93,43.23,131.77,1,-1,-1,-1
389,91,1089.64,365.49,223.18,671.61,1,-1,-1,-1
389,94,381.65,439.06,97.63,294.74,1,-1,-1,-1
389,96,289.26,441.24,118.17,356.43,1,-1,-1,-1
389,97,962.18,279.03,248.61,747.92,1,-1,-1,-1
390,2,582.97,408.44,111.96,337.78,1,-1,-1,-1
390,34,961.83,412.77,170.19,512.51,1,-1,-1,-1
390,81,68.72,417.03,129.00,389.00,1,-1,-1,-1
390,86,730.33,472.54,42.07,128.23,1,-1,-1,-1
390,91,1088.52,363.62,224.87,676.68,1,-1,-1,-1
390,94,389.29,439.69,96.93,292.63,1,-1,-1,-1
390,96,294.13,438.81,119.41,360.19,1,-1,-1,-1
390,97,967.78,287.27,244.03,734.14,1,-1,-1,-1
391,2,588.54,408.49,111.93,337.68,1,-1,-1,-1
391,34,961.78,412.78,170.17,512.46,1,-1,-1,-1
391,81,71.30,417.64,128.77,388.31,1,-1,-1,-1
391,86,731.26,466.89,46.25,140.90,1,-1,-1,-1
391,91,1088.02,362.93,225.48,678.52,1,-1,-1,-1
391,96,295.62,437.88,119.90,361.67,1,-1,-1,-1
391,97,969.87,290.34,242.34,729.05,1,-1,-1,-1
392,2,586.32,395.68,117.31,353.90,1,-1,-1,-1
392,34,961.73,412.76,170.19,512.52,1,-1,-1,-1
392,36,686.69,450.67,49.89,151.86,1,-1,-1,-1
392,81,85.60,431.67,122.88,370.57,1,-1,-1,-1
392,86,731.57,464.99,47.66,145.16,1,-1,-1,-1
392,91,1087.79,362.70,225.68,679.10,1,-1,-1,-1
392,96,292.49,423.90,125.82,379.50,1,-1,-1,-1
392,97,947.74,270.72,253.30,762.02,1,-1,-1,-1
393,2,589.48,403.50,114.04,344.05,1,-1,-1,-1
393,34,961.69,412.74,170.22,512.61,1,-1,-1,-1
393,36,685.92,459.73,44.31,134.89,1,-1,-1,-1
393,78,917.68,431.80,68.52,208.38,1,-1,-1,-1
393,81,96.40,422.69,126.63,381.87,1,-1,-1,-1
393,86,731.48,464.23,48.20,146.77,1,-1,-1,-1
393,91,1095.34,374.47,215.78,649.33,1,-1,-1,-1
393,94,412.47,446.31,85.88,259.33,1,-1,-1,-1
393,96,291.17,418.70,128.02,386.14,1,-1,-1,-1
393,97,973.57,263.51,257.34,774.15,1,-1,-1,-1
394,2,590.51,406.64,112.74,340.13,1,-1,-1,-1
394,34,961.64,412.72,170.25,512.70,1,-1,-1,-1
394,36,682.88,459.04,44.19,134.53,1,-1,-1,-1
394,78,921.80,440.48,56.86,172.88,1,-1,-1,-1
394,81,100.35,419.45,127.97,385.93,1,-1,-1,-1
394,86,729.36,467.78,46.21,140.70,1,-1,-1,-1
394,91,1101.72,388.37,202.48,609.33,1,-1,-1,-1
394,94,430.40,437.99,93.84,283.37,1,-1,-1,-1
394,96,309.50,430.21,123.22,371.66,1,-1,-1,-1
394,97,983.69,260.82,258.86,778.70,1,-1,-1,-1
395,2,605.83,407.81,112.26,338.70,1,-1,-1,-1
395,34,961.60,412.70,170.27,512.79,1,-1,-1,-1
395,78,922.76,443.29,53.10,161.43,1,-1,-1,-1
395,81,102.05,418.15,128.51,387.53,1,-1,-1,-1
395,86,728.39,469.16,45.41,138.28,1,-1,-1,-1
395,91,1104.01,393.50,197.56,594.54,1,-1,-1,-1
395,94,436.06,435.60,96.09,290.17,1,-1,-1,-1
395,96,316.33,434.82,121.31,365.89,1,-1,-1,-1
395,97,987.54,259.91,259.38,780.27,1,-1,-1,-1
396,2,611.41,408.23,112.09,338.20,1,-1,-1,-1
396,34,961.57,412.69,170.30,512.87,1,-1,-1,-1
396,78,916.83,434.02,60.38,183.48,1,-1,-1,-1
396,81,120.12,417.61,128.72,388.18,1,-1,-1,-1
396,86,727.96,469.64,45.12,137.37,1,-1,-1,-1
396,91,1104.76,395.27,195.86,589.43,1,-1,-1,-1
396,94,442.93,439.76,92.67,279.88,1,-1,-1,-1
396,96,323.28,434.60,121.23,365.67,1,-1,-1,-1
396,97,988.94,259.67,259.53,780.69,1,-1,-1,-1
397,2,610.26,395.60,117.40,354.20,1,-1,-1,-1
397,34,961.54,412.67,170.32,512.94,1,-1,-1,-1
397,78,919.34,438.97,57.39,174.38,1,-1,-1,-1
397,81,127.03,417.37,128.81,388.45,1,-1,-1,-1
397,86,727.74,469.81,45.00,137.03,1,-1,-1,-1
397,91,1078.46,395.82,195.31,587.79,1,-1,-1,-1
397,94,446.63,428.74,100.47,303.40,1,-1,-1,-1
397,96,338.27,436.84,120.46,363.36,1,-1,-1,-1
397,97,977.78,280.15,248.10,746.32,1,-1,-1,-1
398,2,609.74,390.92,119.37,360.13,1,-1,-1,-1
398,34,961.51,412.66,170.34,513.00,1,-1,-1,-1
398,78,924.88,438.75,57.36,174.27,1,-1,-1,-1
398,81,129.66,417.26,128.85,388.58,1,-1,-1,-1
398,86,722.95,466.00,47.14,143.52,1,-1,-1,-1
398,91,1068.72,395.94,195.18,587.42,1,-1,-1,-1
398,94,454.19,431.97,98.72,298.15,1,-1,-1,-1
398,96,355.43,441.95,109.68,330.87,1,-1,-1,-1
398,97,973.40,288.14,243.65,732.93,1,-1,-1,-1
399,2,612.39,401.74,114.84,346.49,1,-1,-1,-1
399,34,961.49,412.65,170.36,513.05,1,-1,-1,-1
399,78,913.22,459.98,52.91,160.77,1,-1,-1,-1
399,81,130.64,417.19,128.88,388.64,1,-1,-1,-1
399,86,720.40,458.70,50.21,152.84,1,-1,-1,-1
399,91,1059.77,386.58,204.62,615.83,1,-1,-1,-1
399,94,456.74,433.33,98.00,295.95,1,-1,-1,-1
399,96,363.40,450.14,111.00,334.85,1,-1,-1,-1
399,97,948.83,270.26,253.63,762.97,1,-1,-1,-1
400,2,628.32,406.03,113.05,341.09,1,-1,-1,-1
400,34,961.46,412.64,170.37,513.10,1,-1,-1,-1
400,78,909.18,448.14,54.59,165.86,1,-1,-1,-1
